audio_id,person,phrase,audio_name,audio_path,augmentation,is_augmented,duration,sample_rate,rms_mean,rms_std,zcr_mean,zcr_std,tempo,spectral_centroid_mean,spectral_centroid_std,spectral_rolloff_mean,spectral_rolloff_std,spectral_bandwidth_mean,spectral_bandwidth_std,mfcc_0_mean,mfcc_0_std,mfcc_delta_0_mean,mfcc_delta_0_std,mfcc_delta2_0_mean,mfcc_delta2_0_std,mfcc_1_mean,mfcc_1_std,mfcc_delta_1_mean,mfcc_delta_1_std,mfcc_delta2_1_mean,mfcc_delta2_1_std,mfcc_2_mean,mfcc_2_std,mfcc_delta_2_mean,mfcc_delta_2_std,mfcc_delta2_2_mean,mfcc_delta2_2_std,mfcc_3_mean,mfcc_3_std,mfcc_delta_3_mean,mfcc_delta_3_std,mfcc_delta2_3_mean,mfcc_delta2_3_std,mfcc_4_mean,mfcc_4_std,mfcc_delta_4_mean,mfcc_delta_4_std,mfcc_delta2_4_mean,mfcc_delta2_4_std,mfcc_5_mean,mfcc_5_std,mfcc_delta_5_mean,mfcc_delta_5_std,mfcc_delta2_5_mean,mfcc_delta2_5_std,mfcc_6_mean,mfcc_6_std,mfcc_delta_6_mean,mfcc_delta_6_std,mfcc_delta2_6_mean,mfcc_delta2_6_std,mfcc_7_mean,mfcc_7_std,mfcc_delta_7_mean,mfcc_delta_7_std,mfcc_delta2_7_mean,mfcc_delta2_7_std,mfcc_8_mean,mfcc_8_std,mfcc_delta_8_mean,mfcc_delta_8_std,mfcc_delta2_8_mean,mfcc_delta2_8_std,mfcc_9_mean,mfcc_9_std,mfcc_delta_9_mean,mfcc_delta_9_std,mfcc_delta2_9_mean,mfcc_delta2_9_std,mfcc_10_mean,mfcc_10_std,mfcc_delta_10_mean,mfcc_delta_10_std,mfcc_delta2_10_mean,mfcc_delta2_10_std,mfcc_11_mean,mfcc_11_std,mfcc_delta_11_mean,mfcc_delta_11_std,mfcc_delta2_11_mean,mfcc_delta2_11_std,mfcc_12_mean,mfcc_12_std,mfcc_delta_12_mean,mfcc_delta_12_std,mfcc_delta2_12_mean,mfcc_delta2_12_std,chroma_0_mean,chroma_0_std,chroma_1_mean,chroma_1_std,chroma_2_mean,chroma_2_std,chroma_3_mean,chroma_3_std,chroma_4_mean,chroma_4_std,chroma_5_mean,chroma_5_std,chroma_6_mean,chroma_6_std,chroma_7_mean,chroma_7_std,chroma_8_mean,chroma_8_std,chroma_9_mean,chroma_9_std,chroma_10_mean,chroma_10_std,chroma_11_mean,chroma_11_std,spectral_contrast_0_mean,spectral_contrast_0_std,spectral_contrast_1_mean,spectral_contrast_1_std,spectral_contrast_2_mean,spectral_contrast_2_std,spectral_contrast_3_mean,spectral_contrast_3_std,spectral_contrast_4_mean,spectral_contrast_4_std,spectral_contrast_5_mean,spectral_contrast_5_std,spectral_contrast_6_mean,spectral_contrast_6_std
Belyse_confirm_transaction_2_Noisy,Belyse,confirm_transaction,Belyse_confirm_transaction_2_Noisy.wav,..\augmented_audio\belyse\Belyse_confirm_transaction_2_Noisy.wav,augmented,True,3.9466666666666668,22050.0,0.01751614548265934,0.024368228390812874,0.3235236672794118,0.17651274626311084,123.046875,4200.742493130649,1285.9245943115675,7825.926011029412,1709.4747511944431,2993.153793200934,276.1858749107627,-322.151611328125,41.776214599609375,0.14502325654029846,4.921042442321777,-0.08773696422576904,2.6660752296447754,27.526615142822266,33.56464767456055,0.08239808678627014,4.098169803619385,-0.00386760663241148,2.0021471977233887,0.1568317413330078,13.384154319763184,0.057644933462142944,2.8815197944641113,0.0005792449228465557,1.7366756200790405,-0.9811984896659851,11.811601638793945,-0.006214887835085392,2.153681993484497,-0.012317068874835968,1.2055853605270386,-4.269433498382568,9.201969146728516,0.014079262502491474,1.500622272491455,0.0033891452476382256,0.8473114371299744,0.8819170594215393,6.506850719451904,0.002648094203323126,1.2449066638946533,0.02257617376744747,0.8473618030548096,-0.346657931804657,5.198172569274902,-0.045054443180561066,0.9196946024894714,-0.0007208341849036515,0.674246072769165,2.438772678375244,6.178915023803711,-0.007476153317838907,1.2485811710357666,-0.0037741148844361305,1.0430034399032593,-5.717128753662109,6.4655351638793945,0.018660951405763626,1.241869330406189,0.023906465619802475,0.7765483260154724,-0.5709088444709778,5.685303211212158,-0.023742882534861565,0.8710634112358093,0.03163088485598564,0.6304322481155396,-3.1962406635284424,5.3218770027160645,0.0003785399894695729,1.1532613039016724,0.005467400886118412,0.6753528118133545,-2.1348488330841064,6.07241678237915,0.014276111498475075,0.7046887278556824,-0.02065025456249714,0.513967752456665,-8.608007431030273,7.34682559967041,0.004542137496173382,0.9436794519424438,-0.011939387768507004,0.6464853882789612,0.5677265524864197,0.3656679093837738,0.5431771874427795,0.37952515482902527,0.5638734102249146,0.3921785056591034,0.5668671131134033,0.38717034459114075,0.5741960406303406,0.3314415514469147,0.5694411993026733,0.31512123346328735,0.5568318367004395,0.30596205592155457,0.5921580195426941,0.3004332184791565,0.6628735661506653,0.3121776878833771,0.6826785802841187,0.29339292645454407,0.6092677116394043,0.3185097873210907,0.5681917667388916,0.33636656403541565,14.088651219109316,5.5709626688772955,15.133301268184848,6.921210497517511,15.95918424476851,5.820017816820308,15.043515952057628,4.716201610734359,14.963586461146786,3.2377976680279725,13.818327377082776,1.5369249480381086,44.88654305849305,3.234363703529594
Belyse_confirm_transaction_2_Pitch_Shifted,Belyse,confirm_transaction,Belyse_confirm_transaction_2_Pitch_Shifted.wav,..\augmented_audio\belyse\Belyse_confirm_transaction_2_Pitch_Shifted.wav,augmented,True,3.9466666666666668,22050.0,0.010399241000413895,0.018093520775437355,0.09674000459558824,0.0711256531999447,123.046875,1509.6630643940614,858.6009257181239,2739.720099954044,1753.6123937931457,1539.8177103550713,740.9787253084613,-524.7822875976562,117.51786041259766,0.19190485775470734,9.971013069152832,-0.03490230441093445,4.786867618560791,69.5261001586914,53.78242111206055,0.19664643704891205,7.087244987487793,-0.0309186652302742,3.65553617477417,-16.72965431213379,34.46359634399414,0.07706543058156967,4.224063396453857,0.0005428650765679777,2.4800238609313965,-4.790700912475586,15.773663520812988,0.002080510603263974,2.607743501663208,0.00819009356200695,1.4485833644866943,-9.19737720489502,14.463868141174316,-0.026058373972773552,2.7082276344299316,-0.004947163164615631,1.691599726676941,-2.552530527114868,8.157597541809082,-0.003342813579365611,1.5322962999343872,-0.006979354191571474,1.1656321287155151,-1.3107125759124756,9.054154396057129,-0.016442246735095978,1.8894457817077637,0.01250454131513834,1.2268611192703247,-10.734498977661133,11.222010612487793,-0.07353172451257706,1.8419530391693115,0.03376806899905205,1.165472149848938,-13.06700611114502,10.97852611541748,-0.09441890567541122,1.4177782535552979,0.03613327071070671,0.9326383471488953,-8.327220916748047,8.962996482849121,-0.10015572607517242,1.8166229724884033,0.02086150273680687,1.0422006845474243,-13.883088111877441,11.517775535583496,-0.07986192405223846,1.171409249305725,0.0032630558125674725,0.7121207118034363,-13.512195587158203,15.57971477508545,-0.03725641965866089,1.9328274726867676,-0.00839044339954853,1.105751395225525,-9.709245681762695,11.906641960144043,-0.03878399357199669,1.8572416305541992,-0.01076128613203764,1.2028766870498657,0.4410974085330963,0.35728564858436584,0.40451380610466003,0.32052215933799744,0.3810406029224396,0.346902459859848,0.27548903226852417,0.27097606658935547,0.22684510052204132,0.24017642438411713,0.19607922434806824,0.23523104190826416,0.24715666472911835,0.29413098096847534,0.3022063374519348,0.32311442494392395,0.3876318633556366,0.3571068346500397,0.35690802335739136,0.3155905604362488,0.39440783858299255,0.3511509299278259,0.3920212686061859,0.3103584945201874,24.092456168190175,4.4565016411743015,17.17454635465487,5.722829071196028,18.69969532177752,4.953644353553516,19.982681073416423,5.008904498213119,20.887858156257103,4.338453780902559,22.53320387323727,4.339370626915,48.22852899169377,10.227436815734375
Belyse_confirm_transaction_2_Time_Stretched,Belyse,confirm_transaction,Belyse_confirm_transaction_2_Time_Stretched.wav,..\augmented_audio\belyse\Belyse_confirm_transaction_2_Time_Stretched.wav,augmented,True,2.631111111111111,22050.0,0.01257125660777092,0.01994168572127819,0.0790672971491228,0.058883103136550166,135.99917763157896,1282.8067100995588,749.1672340944648,2339.8469623766446,1615.6779513979307,1415.3775659698365,732.1030002383064,-532.1937255859375,118.86211395263672,0.22029097378253937,11.403694152832031,-0.011004533618688583,5.7241363525390625,83.83850860595703,62.67138671875,0.24747340381145477,7.517911911010742,-0.00931813195347786,4.240512371063232,-8.683792114257812,34.06669235229492,0.12313375622034073,5.048716068267822,0.004134824965149164,2.9063587188720703,-0.6285293102264404,15.911665916442871,0.011484727263450623,2.9150383472442627,0.022398998960852623,1.9162616729736328,-6.520254135131836,12.320991516113281,-0.050390325486660004,2.145502805709839,0.02979237586259842,1.5052119493484497,-5.333856105804443,9.3565673828125,-0.009775634855031967,1.611797571182251,0.004017211031168699,1.231587290763855,-0.37248143553733826,9.446420669555664,0.05670465528964996,1.7970322370529175,-0.02154729515314102,1.4013346433639526,0.6249914765357971,7.573959827423096,0.03406108170747757,1.6416460275650024,-0.015335222706198692,1.261068344116211,-9.109124183654785,10.616986274719238,-0.021496880799531937,1.4680721759796143,-0.012922149151563644,1.1288492679595947,-7.172292709350586,8.156445503234863,-0.06279163807630539,1.2568721771240234,-0.023223835974931717,0.7400481700897217,-5.424067497253418,8.48417854309082,-0.11196041107177734,1.7009172439575195,-0.02120094560086727,0.9737053513526917,-9.935625076293945,9.514479637145996,-0.10971082001924515,1.2960946559906006,-0.021361330524086952,0.7302814722061157,-13.427972793579102,11.80024528503418,-0.07729756087064743,1.5238159894943237,-0.012678991071879864,0.9322977066040039,0.2506503462791443,0.26627957820892334,0.21055161952972412,0.24567706882953644,0.24828308820724487,0.2839803993701935,0.29057615995407104,0.3219406008720398,0.34744763374328613,0.33162644505500793,0.40303686261177063,0.3575187027454376,0.4282740652561188,0.33669400215148926,0.44834214448928833,0.33013030886650085,0.49963629245758057,0.35601910948753357,0.49085280299186707,0.3440362215042114,0.40191590785980225,0.3201361894607544,0.291500449180603,0.25594863295555115,24.85757520165236,4.649178549940975,17.281172737432108,6.717650308051012,18.0328923067821,5.534118645609721,18.466336085478915,4.2248582113989865,18.997215523216425,3.416168403266929,20.5818922234466,4.414821751229726,47.11495923151917,10.665680855974788
Belyse_confirm_transaction_2_Trimmed,Belyse,confirm_transaction,Belyse_confirm_transaction_2_Trimmed.wav,..\augmented_audio\belyse\Belyse_confirm_transaction_2_Trimmed.wav,augmented,True,1.5893424036281179,22050.0,0.03755524009466171,0.02780798077583313,0.07418336730072464,0.05791013828063262,99.38401442307692,1231.9891031663149,654.0241349163718,2002.7439283288043,1042.4233543564999,1119.8785243450425,359.2276450120827,-373.06304931640625,44.78440475463867,-2.8439958095550537,8.939711570739746,-0.11681675910949707,5.465023040771484,145.33740234375,39.115543365478516,-0.05734279006719589,8.26413345336914,-0.46547871828079224,4.7791242599487305,-46.3372917175293,29.173824310302734,1.4637038707733154,6.391587257385254,0.06420990824699402,3.806365966796875,-2.890035629272461,21.190860748291016,0.44101545214653015,4.0963311195373535,0.16835147142410278,2.5018491744995117,-17.36358642578125,17.51972198486328,0.35262230038642883,3.089890718460083,0.3575025200843811,2.3143582344055176,-11.534077644348145,12.437829971313477,-0.5968308448791504,2.82574200630188,0.30668243765830994,1.6119120121002197,-1.940582275390625,14.160771369934082,0.4235741198062897,2.966399908065796,-0.3696155846118927,1.7529094219207764,0.5917865633964539,12.136197090148926,0.5280774831771851,2.7825043201446533,0.061484597623348236,1.9830176830291748,-19.050914764404297,10.027162551879883,0.5068141222000122,2.4449515342712402,-0.06964408606290817,1.2881982326507568,-12.624509811401367,8.787895202636719,-0.03540981560945511,1.3794269561767578,0.17058789730072021,0.9543434977531433,-5.762955188751221,9.003096580505371,-0.48914027214050293,2.011392593383789,0.11923126876354218,1.0664327144622803,-14.4540433883667,11.824575424194336,-0.3925783038139343,0.9984965324401855,-0.1236681342124939,0.9383285641670227,-24.668075561523438,9.67723274230957,0.24642112851142883,1.869590401649475,0.21845434606075287,1.2498884201049805,0.19461126625537872,0.26923224329948425,0.1497759222984314,0.18798799812793732,0.18775765597820282,0.28326866030693054,0.19522061944007874,0.22457289695739746,0.3748987317085266,0.3892016112804413,0.3507646322250366,0.3141743838787079,0.35069870948791504,0.347542405128479,0.3568696975708008,0.2968975603580475,0.48373788595199585,0.38272738456726074,0.41218018531799316,0.35349416732788086,0.30176877975463867,0.30476096272468567,0.25652194023132324,0.3036004304885864,33.19660874399358,7.818946127216945,21.81475233847061,5.602653789082872,21.631620297288393,6.025732190810996,20.434166119300237,4.263579736855479,20.365702130493716,3.6754622479653656,21.737029036036976,3.82149592262589,51.973062985038865,10.218136990771258
Belyse_yes_approve_1_Noisy,Belyse,yes_approve,Belyse_yes_approve_1_Noisy.wav,..\augmented_audio\belyse\Belyse_yes_approve_1_Noisy.wav,augmented,True,5.632018140589569,22050.0,0.008932826109230518,0.011893128044903278,0.3628793724279835,0.14346881649919846,123.046875,4513.409707766109,1003.9923497407259,8346.730324074075,1153.7467770953353,3094.256148427575,182.08206992084195,-330.6795959472656,35.127838134765625,0.07119240611791611,4.896357536315918,-0.05725151300430298,2.6136105060577393,23.282917022705078,28.855472564697266,0.02879178151488304,3.880699634552002,0.009816990233957767,2.0768752098083496,3.9090375900268555,11.19992733001709,0.03705732151865959,2.0229334831237793,0.015611332841217518,1.2591404914855957,2.4526071548461914,10.08535385131836,0.012797345407307148,1.8648765087127686,0.0026253319811075926,1.239700436592102,-3.2610809803009033,7.632305145263672,0.036188166588544846,1.491804838180542,-0.024675510823726654,0.9235725402832031,0.10833752900362015,8.536596298217773,0.02299674227833748,1.3283600807189941,-0.023900223895907402,0.763775646686554,-1.1077216863632202,5.554616928100586,-0.012569475919008255,0.9418578743934631,-0.007419218309223652,0.6063887476921082,3.4237234592437744,4.204939842224121,-0.02040226012468338,0.6681324243545532,-0.0009319331147707999,0.5575252771377563,-3.7872772216796875,7.202321529388428,-0.0287945419549942,1.2222580909729004,0.012187473475933075,0.8317959308624268,-2.2890076637268066,7.755570888519287,-0.023126976564526558,1.2398790121078491,0.01416565291583538,0.7331581711769104,-5.619592189788818,5.676899433135986,-0.018841277807950974,0.9009891152381897,0.0032941652461886406,0.5843541026115417,-1.243896722793579,6.529369354248047,-0.015564520843327045,1.2634673118591309,-0.0013715362874791026,0.8224303722381592,-5.712857246398926,6.064536094665527,-0.020055342465639114,1.0782530307769775,0.0027754458133131266,0.7544218897819519,0.6041257977485657,0.30898353457450867,0.6406598687171936,0.3084361255168915,0.6801392436027527,0.3226577937602997,0.6823549866676331,0.3244742453098297,0.6781532168388367,0.2930311858654022,0.5952949523925781,0.2801579535007477,0.5666456818580627,0.25142818689346313,0.6678056120872498,0.25746965408325195,0.6769404411315918,0.23232176899909973,0.6352993249893188,0.2484155148267746,0.62671959400177,0.2938990592956543,0.608730673789978,0.3061821758747101,14.732412913927718,6.198834213057453,12.558857605651475,5.003327483950788,13.804442612108987,4.476823731967805,13.777177514583105,3.2469410930907108,14.00460273809069,2.4490176987215486,13.633034380971438,1.5248441455420927,44.79549584004251,3.004520376883438
Belyse_yes_approve_1_Pitch_Shifted,Belyse,yes_approve,Belyse_yes_approve_1_Pitch_Shifted.wav,..\augmented_audio\belyse\Belyse_yes_approve_1_Pitch_Shifted.wav,augmented,True,5.632018140589569,22050.0,0.004541353322565556,0.007915008813142776,0.1016649787808642,0.08194481451651597,123.046875,1585.5794660453698,784.6271649331385,3172.071216724537,1890.5605675149075,1712.6658450678399,764.5796677632904,-572.9607543945312,123.27631378173828,0.32145145535469055,14.612971305847168,-0.1791975200176239,7.4826812744140625,89.44862365722656,53.169036865234375,0.3874256908893585,6.457764625549316,0.007083912380039692,3.1177825927734375,-12.970929145812988,34.499794006347656,0.19464369118213654,5.465406894683838,0.07125265896320343,3.0251622200012207,-0.6815918684005737,20.87533950805664,0.02176746353507042,3.8374979496002197,-0.06520704925060272,1.8327479362487793,-12.375598907470703,15.289785385131836,-0.06311822682619095,2.21116042137146,0.03171942010521889,1.4397847652435303,-4.775214672088623,9.933465957641602,-0.11157182604074478,2.132249355316162,-0.029797827824950218,1.2235311269760132,-0.7193091511726379,7.301750659942627,-0.09444427490234375,1.5748106241226196,-0.05407785624265671,1.055476188659668,-10.892877578735352,13.511578559875488,-0.06773041933774948,2.2409133911132812,-3.311271211714484e-05,1.3336116075515747,-16.821950912475586,12.593021392822266,-0.06883225589990616,1.8629674911499023,-0.00045254273572936654,1.0309028625488281,-12.31966781616211,11.045445442199707,-0.06331732124090195,2.0017971992492676,0.03475135192275047,1.127484679222107,-12.566226959228516,11.191740036010742,-0.03714631870388985,1.9145997762680054,0.0007035899325273931,1.206909418106079,-12.041921615600586,8.587204933166504,-0.003673726227134466,1.2456157207489014,-0.011504779569804668,0.7870520949363708,-11.863658905029297,9.979019165039062,-0.012518180534243584,1.464367151260376,0.015357728116214275,0.9225188493728638,0.38336658477783203,0.279745489358902,0.31926050782203674,0.28008925914764404,0.2981051802635193,0.2632036805152893,0.27119770646095276,0.24744254350662231,0.3057807385921478,0.2561556398868561,0.39786550402641296,0.31173282861709595,0.4610660970211029,0.34131014347076416,0.43787845969200134,0.3242732882499695,0.4265110492706299,0.3329651355743408,0.3558412194252014,0.2761266827583313,0.46953698992729187,0.318302720785141,0.48443830013275146,0.3318153917789459,25.548658952029047,4.639456610754488,14.975986036734593,4.891109606214736,17.730873981195927,4.554444653063831,17.069493277130956,3.234682853303802,19.759774842365207,3.7570118254627443,21.70601567532022,4.662102705479627,49.024075795764304,10.256937121418687
Belyse_yes_approve_1_Time_Stretched,Belyse,yes_approve,Belyse_yes_approve_1_Time_Stretched.wav,..\augmented_audio\belyse\Belyse_yes_approve_1_Time_Stretched.wav,augmented,True,3.7546938775510204,22050.0,0.004508557729423046,0.007322451565414667,0.09382233796296297,0.08666744217943766,99.38401442307692,1383.127575233349,748.2500731163876,2735.248480902778,1839.1296894190907,1547.9667695571936,755.5745560265659,-583.0390625,120.78446197509766,0.8927479386329651,16.037982940673828,-0.2533988058567047,8.416260719299316,105.03614807128906,61.76129150390625,0.5918388366699219,7.820785045623779,0.04377017915248871,3.9180572032928467,-6.6693220138549805,34.558128356933594,0.12709687650203705,6.435063362121582,0.1975141316652298,4.034884929656982,5.6006951332092285,23.882781982421875,0.3535158932209015,4.300897121429443,-0.11486498266458511,2.1737234592437744,-6.584827423095703,14.437893867492676,0.05171363800764084,2.367811679840088,-0.007200576830655336,1.4716583490371704,-8.661529541015625,10.7596435546875,-0.13879166543483734,1.9500954151153564,0.026088207960128784,1.237747311592102,-0.30422502756118774,11.38405704498291,0.029126141220331192,2.094172477722168,-0.11818058043718338,1.3935402631759644,2.23305606842041,6.8557000160217285,-0.003809509566053748,1.338578701019287,-0.06061841920018196,0.9592353701591492,-7.467434406280518,12.017715454101562,-0.04074108973145485,2.1400949954986572,-0.029601329937577248,1.3810251951217651,-9.712404251098633,9.563796997070312,-0.08636283874511719,1.6750383377075195,-0.01449392270296812,0.8538596630096436,-10.18356704711914,9.458155632019043,-0.14989003539085388,1.8729559183120728,0.032460447400808334,1.1596941947937012,-9.831042289733887,10.070987701416016,-0.07448587566614151,1.9387365579605103,0.0014699270250275731,1.1647112369537354,-9.554398536682129,8.10344409942627,-0.07628214359283447,1.448192834854126,0.0045461407862603664,0.9063848853111267,0.32155641913414,0.2641785740852356,0.3781891167163849,0.274278461933136,0.47163692116737366,0.3505151867866516,0.45560282468795776,0.3183782994747162,0.5204273462295532,0.32211294770240784,0.46839866042137146,0.3281281888484955,0.41590380668640137,0.27309340238571167,0.46578457951545715,0.32477283477783203,0.40958648920059204,0.27385613322257996,0.34641456604003906,0.25772562623023987,0.3310067355632782,0.2700229585170746,0.30242830514907837,0.2461436241865158,25.29170690790933,5.625909651267771,13.546352155891539,4.676454477281667,16.01088889650439,4.0332422692264185,17.916740708758482,3.5526177563813732,18.753225080303732,2.9588135441868735,20.333844801825588,4.328857272218103,47.81667154269367,10.557665843126292
Belyse_yes_approve_1_Trimmed,Belyse,yes_approve,Belyse_yes_approve_1_Trimmed.wav,..\augmented_audio\belyse\Belyse_yes_approve_1_Trimmed.wav,augmented,True,3.3813605442176873,22050.0,0.011290222406387329,0.014890192076563835,0.06018233625856165,0.020631248161419747,123.046875,1146.2381329725022,366.3477159513355,2101.625876230736,970.276124041005,1278.5958009131316,393.0274619004227,-478.89373779296875,93.2692642211914,-0.21847863495349884,15.483524322509766,0.29566943645477295,8.218156814575195,137.64154052734375,36.354610443115234,-0.2553454339504242,6.833993434906006,0.16248512268066406,3.223284959793091,-14.075984954833984,35.479759216308594,0.5679266452789307,6.5298919677734375,-0.03360458090901375,3.9425904750823975,-3.7933239936828613,22.595428466796875,0.5709789991378784,3.864631175994873,0.07682337611913681,1.7182470560073853,-13.430864334106445,15.419498443603516,-0.00664295582100749,2.8701300621032715,0.12102213501930237,1.7178761959075928,-13.760038375854492,11.169519424438477,0.03377103805541992,2.2332913875579834,0.07888904958963394,1.4023358821868896,-3.362416982650757,12.244969367980957,-0.03279120847582817,2.1232850551605225,0.1554606407880783,1.3092693090438843,1.0219544172286987,8.115283966064453,-0.07986549288034439,1.5182678699493408,0.09177956730127335,0.9945791363716125,-11.912705421447754,14.189310073852539,-0.08107014000415802,2.6173222064971924,0.0005948707112111151,1.4709372520446777,-13.761231422424316,11.204383850097656,0.024092508479952812,1.8246088027954102,0.03259328007698059,1.1390665769577026,-13.059391021728516,9.180431365966797,-0.15986070036888123,1.713801622390747,0.04419315978884697,0.9856130480766296,-13.319951057434082,10.079252243041992,-0.14890018105506897,1.8607770204544067,-0.031742390245199203,1.21906316280365,-13.472892761230469,8.53447437286377,-0.09261574596166611,1.6960513591766357,-0.0005667601362802088,1.145465612411499,0.3367372155189514,0.25292906165122986,0.4469287693500519,0.33769482374191284,0.4699602425098419,0.35263127088546753,0.4386553168296814,0.2905943989753723,0.43195390701293945,0.32764923572540283,0.3625752627849579,0.24363945424556732,0.5145409107208252,0.32746291160583496,0.5060808658599854,0.2990889549255371,0.4105280935764313,0.25971662998199463,0.32653239369392395,0.2621763050556183,0.2807806730270386,0.2348826825618744,0.2832385003566742,0.23568588495254517,34.614301891863384,6.191669911870711,14.540223618576118,5.456335938549656,16.56832912656955,4.723947137186883,18.780747168717838,3.1116276826346043,19.48979064949843,2.761635228751883,22.048836129386835,4.050158216716015,51.719464270163584,7.9581474785116075
Fidele_Approve 1_noise,Fidel,yes_approve,Fidele_Approve 1_noise.wav,..\augmented_audio\Fidel\Fidele_Approve 1_noise.wav,augmented,True,2.3760090702947845,22050.0,0.014499031007289886,0.020370887592434883,0.4250749013956311,0.19475954140990584,143.5546875,5261.990805830088,1308.6754040250964,8963.666186286408,441.3523275970701,3034.8828762499243,461.731323956669,-330.2181701660156,31.17780303955078,0.3410117030143738,3.657015800476074,-0.06195354089140892,2.3844492435455322,0.7263506054878235,36.34904479980469,0.22642631828784943,6.6136298179626465,0.0661737471818924,2.858572483062744,13.564810752868652,20.735401153564453,0.12858587503433228,3.559101104736328,0.04696130380034447,1.6954971551895142,4.6173906326293945,17.92041015625,0.10814648866653442,2.978936195373535,0.03576967492699623,1.073564887046814,6.865464210510254,12.141340255737305,0.2489628791809082,1.8826286792755127,0.10420191287994385,0.9256066083908081,3.4490742683410645,7.2831010818481445,0.16234521567821503,1.4493499994277954,0.06771153956651688,0.9582456350326538,-0.01159905269742012,6.569351673126221,0.036308303475379944,1.2896795272827148,0.01650809869170189,0.8105238080024719,0.9671525955200195,5.716619491577148,0.06549199670553207,1.088813304901123,-0.009904719889163971,0.7300964593887329,-3.8554201126098633,5.768697738647461,0.0001696157269179821,1.0575495958328247,-0.02239041216671467,0.7169541716575623,0.5421794652938843,4.5446648597717285,0.03157339245080948,0.8001155257225037,0.050773490220308304,0.5536546111106873,-2.487293243408203,5.9167962074279785,0.09608405828475952,1.1840256452560425,0.01644049771130085,0.6632017493247986,-0.27084067463874817,6.4105224609375,-0.02117852121591568,1.143546462059021,-0.012703796848654747,0.7009685039520264,-3.462460517883301,5.485056400299072,-0.03210759907960892,1.0348707437515259,0.05010940879583359,0.6520262360572815,0.6064220070838928,0.32192739844322205,0.69756680727005,0.3146216571331024,0.6547103524208069,0.2956880033016205,0.6645030975341797,0.34817758202552795,0.5589392781257629,0.3234090507030487,0.4638921916484833,0.3116920292377472,0.4754693806171417,0.3178641200065613,0.5295420289039612,0.3105788230895996,0.5983995795249939,0.3058890104293823,0.6324847936630249,0.3232627809047699,0.5675977468490601,0.3181893825531006,0.5542482733726501,0.34984415769577026,14.043909156037806,6.143603602244568,12.578116729811834,5.028048179411808,13.23836580408588,4.024337833518526,12.979370330353234,2.4420448764164044,13.767090179439839,2.0189276867613177,14.434442004913635,2.2634560293522332,45.635136563163066,5.456646498099777
Fidele_Approve 1_pitch_down,Fidel,yes_approve,Fidele_Approve 1_pitch_down.wav,..\augmented_audio\Fidel\Fidele_Approve 1_pitch_down.wav,augmented,True,2.3760090702947845,22050.0,0.008671419695019722,0.01474329736083746,0.27804061741504854,0.21527685808522087,143.5546875,4053.6941229201802,1925.5506613119755,7638.7470134253645,2160.3004247996387,2934.4589959630393,683.5340642253354,-582.2716674804688,157.2605438232422,4.233431339263916,19.93597984313965,0.6484106183052063,7.5306220054626465,23.571775436401367,81.55426788330078,0.24797843396663666,14.593082427978516,-0.004818578250706196,6.963861465454102,29.482561111450195,26.884963989257812,-0.2212914526462555,5.88632869720459,0.011217952705919743,2.6896791458129883,6.019799709320068,30.10730743408203,-0.19455614686012268,4.6920318603515625,0.03800678253173828,2.232991933822632,21.69063377380371,25.43134880065918,0.3445751368999481,4.127557754516602,0.03264417126774788,1.8994033336639404,9.745572090148926,15.105544090270996,0.37608563899993896,2.996102809906006,0.03615318611264229,1.792909026145935,3.3863987922668457,14.212718963623047,0.15289254486560822,2.515712261199951,-0.004338269587606192,1.381079077720642,11.744077682495117,13.392452239990234,0.157941535115242,2.4049651622772217,0.022222500294446945,1.0722101926803589,-12.80411148071289,17.570613861083984,-0.16688069701194763,3.3081185817718506,0.02353784441947937,1.9470083713531494,10.055917739868164,9.944724082946777,0.022899530827999115,1.9432694911956787,0.044025711715221405,1.0337762832641602,-0.08421195298433304,9.98575496673584,0.06234109401702881,1.6075023412704468,0.03128669038414955,0.9986622333526611,3.1533427238464355,12.063553810119629,0.052688173949718475,2.1014657020568848,0.036364663392305374,1.0703672170639038,-6.743688583374023,10.840432167053223,0.031509365886449814,1.7409288883209229,0.03436344861984253,1.0499578714370728,0.5364065170288086,0.35619720816612244,0.45573633909225464,0.3106890320777893,0.4459397792816162,0.3207108974456787,0.31983378529548645,0.2685864567756653,0.30110764503479004,0.28241217136383057,0.3712216317653656,0.283270925283432,0.4866773784160614,0.34880566596984863,0.4510909914970398,0.33721616864204407,0.36701786518096924,0.2752775251865387,0.36371615529060364,0.298555463552475,0.44548115134239197,0.3503115177154541,0.54442298412323,0.3190937936306,17.368766659373264,7.061461867094353,14.693731328728578,5.087219697945636,17.130536361752497,4.304465595271239,17.29715339304196,3.4242622168507975,18.37395291498768,3.2482912847280274,19.357086801456614,3.650317607588564,52.404986101298405,6.943732998792863
